FactID|PluginID|InteractionType|TA_Condition
Rule_1|hc.hph.plugins.textProcessing.medical|Diagnosis, Active|TA_AMBIGUITY = 'Unambiguous' AND TA_TYPE = 'com.ta.types.medical.Condition' AND TA_STATUS = 'Confirmed' AND TA_POLARITY = 'Positive' AND TA_SUBJECT = 'Patient' AND TA_SECTION IN ('com.ta.types.medical.Composition.Section.Assessment' ,'com.ta.types.medical.Composition.Section.Diagnosis','com.ta.types.medical.Composition.Section.DiagnosticData')
Rule_2|hc.hph.plugins.textProcessing.medical|Diagnosis, Active|TA_AMBIGUITY = 'Unambiguous' AND TA_TYPE = 'com.ta.types.medical.Condition.ClinicalStatus' AND TA_COND_CLINICAL_STATUS IN ('Stable', 'Progression', 'Regression') AND TA_STATUS = 'Confirmed' AND TA_POLARITY = 'Positive' AND TA_SUBJECT = 'Patient' AND TA_SECTION NOT IN ('com.ta.types.medical.Composition.Section.FamilyHistory' ,'com.ta.types.medical.Composition.Section.Followup','com.ta.types.medical.Composition.Section.Metadata', 'com.ta.types.medical.Composition.Section.MailHeader', 'com.ta.types.medical.Composition.Section.DocumentHeading')
Rule_3|hc.hph.plugins.textProcessing.medical|Diagnosis, Active|TA_AMBIGUITY = 'Unambiguous' AND TA_TYPE = 'com.ta.types.medical.Condition.Severity' AND TA_STATUS = 'Confirmed' AND TA_POLARITY = 'Positive' AND TA_SUBJECT = 'Patient' AND TA_SECTION IN ('com.ta.types.medical.Composition.Section.Assessment' ,'com.ta.types.medical.Composition.Section.Diagnosis','com.ta.types.medical.Composition.Section.DiagnosticData')
Rule_4|hc.hph.plugins.textProcessing.medical|Diagnosis, Inactive|TA_AMBIGUITY = 'Unambiguous' AND TA_TYPE = 'com.ta.types.medical.Condition' AND TA_STATUS = 'Confirmed' AND TA_POLARITY = 'Positive' AND TA_SUBJECT = 'Patient' AND TA_SECTION = 'com.ta.types.medical.Composition.Section.History'
Rule_5|hc.hph.plugins.textProcessing.medical|Diagnosis, Inactive|TA_AMBIGUITY = 'Unambiguous' AND TA_TYPE = 'com.ta.types.medical.Condition.ClinicalStatus' AND TA_COND_CLINICAL_STATUS IN ('Remission', 'Death')  AND TA_STATUS = 'Confirmed' AND TA_POLARITY = 'Positive' AND TA_SUBJECT = 'Patient' AND TA_SECTION NOT IN ('com.ta.types.medical.Composition.Section.FamilyHistory', 'com.ta.types.medical.Composition.Section.Followup', 'com.ta.types.medical.Composition.Section.Metadata', 'com.ta.types.medical.Composition.Section.MailHeader', 'com.ta.types.medical.Composition.Section.DocumentHeading')
Rule_6|hc.hph.plugins.textProcessing.medical|Diagnosis, Inactive|TA_AMBIGUITY = 'Unambiguous' AND TA_TYPE = 'com.ta.types.medical.Condition.Severity' AND TA_STATUS = 'Confirmed' AND TA_POLARITY = 'Positive' AND TA_SUBJECT = 'Patient' AND TA_SECTION = 'com.ta.types.medical.Composition.Section.History'
Rule_7|hc.hph.plugins.textProcessing.medical|Diagnosis, Family History|TA_AMBIGUITY = 'Unambiguous' AND TA_TYPE = 'com.ta.types.medical.Condition' AND TA_STATUS = 'Confirmed' AND TA_POLARITY = 'Positive' AND (TA_SUBJECT = 'FamilyMemberHistory' OR TA_SECTION ='com.ta.types.medical.Composition.Section.FamilyHistory')
Rule_8|hc.hph.plugins.textProcessing.medical|Diagnosis, Family History|TA_AMBIGUITY = 'Unambiguous' AND TA_TYPE = 'com.ta.types.medical.Condition.ClinicalStatus' AND TA_STATUS = 'Confirmed' AND TA_POLARITY = 'Positive' AND (TA_SUBJECT = 'FamilyMemberHistory' OR TA_SECTION ='com.ta.types.medical.Composition.Section.FamilyHistory')
Rule_9|hc.hph.plugins.textProcessing.medical|Diagnosis, Family History|TA_AMBIGUITY = 'Unambiguous' AND TA_TYPE = 'com.ta.types.medical.Condition.Severity'  AND TA_STATUS = 'Confirmed' AND TA_POLARITY = 'Positive' AND (TA_SUBJECT = 'FamilyMemberHistory' OR TA_SECTION ='com.ta.types.medical.Composition.Section.FamilyHistory')
Rule_10|hc.hph.plugins.textProcessing.medical|Medication, Active|TA_AMBIGUITY = 'Unambiguous' AND TA_TYPE = 'com.ta.types.medical.MedicationStatement' AND TA_STATUS = 'Confirmed' AND TA_POLARITY = 'Positive' AND TA_SUBJECT = 'Patient' AND TA_SECTION IN ('com.ta.types.medical.Composition.Section.Assessment', 'com.ta.types.medical.Composition.Section.Diagnosis', 'com.ta.types.medical.Composition.Section.DiagnosticData', 'com.ta.types.medical.Composition.Section.Medications')
Rule_11|hc.hph.plugins.textProcessing.medical|Medication, Allergy|TA_AMBIGUITY = 'Unambiguous' AND TA_TYPE = 'com.ta.types.medical.MedicationStatement.Medication' AND TA_STATUS = 'Confirmed' AND TA_POLARITY = 'Positive' AND TA_SUBJECT = 'Patient' AND TA_SECTION = 'com.ta.types.medical.Composition.Section.Allergies'
Rule_12|hc.hph.plugins.textProcessing.medical|Laboratory Test, Performed|TA_AMBIGUITY = 'Unambiguous' AND TA_TYPE = 'com.ta.types.medical.Observation.Laboratory' AND TA_STATUS = 'Confirmed' AND TA_POLARITY = 'Positive' AND TA_SUBJECT = 'Patient' AND TA_SECTION NOT IN ('com.ta.types.medical.Composition.Section.FamilyHistory', 'com.ta.types.medical.Composition.Section.Followup', 'com.ta.types.medical.Composition.Section.Metadata', 'com.ta.types.medical.Composition.Section.MailHeader', 'com.ta.types.medical.Composition.Section.DocumentHeading')
Rule_13|hc.hph.plugins.textProcessing.medical|Laboratory Test, Performed|TA_AMBIGUITY = 'Unambiguous' AND TA_TYPE = 'com.ta.types.medical.Observation' AND TA_OBSERVATION = 'com.ta.types.medical.Observation.Laboratory.Normalized' AND TA_STATUS = 'Confirmed' AND TA_POLARITY = 'Positive' AND TA_SUBJECT = 'Patient' AND TA_SECTION NOT IN ('com.ta.types.medical.Composition.Section.FamilyHistory', 'com.ta.types.medical.Composition.Section.Followup', 'com.ta.types.medical.Composition.Section.Metadata', 'com.ta.types.medical.Composition.Section.MailHeader', 'com.ta.types.medical.Composition.Section.DocumentHeading')
