domain	dictionaryName	conceptType	language	taType
medical	english-tf-med-Symptom.hdbtextdict	Symptom	en	com.ta.types.medical.Observation.Symptom
medical	english-tf-med-Anatomy.hdbtextdict	Anatomy	en	com.ta.types.medical.BodySite
medical	english-tf-med-Medication.hdbtextdict	Medication	en	com.ta.types.medical.MedicationStatement
medical	english-tf-med-DiagnosticProcedure.hdbtextdict	DiagnosticProcedure	en	com.ta.types.medical.Procedure.Diagnostic
medical	english-tf-med-LaboratoryTest.hdbtextdict	LaboratoryTest	en	com.ta.types.medical.Observation.Laboratory
medical	english-tf-med-TherapeuticProcedure.hdbtextdict	TherapeuticProcedure	en	com.ta.types.medical.Procedure.Therapeutic
medical	english-tf-med-Disease.hdbtextdict	Disease	en	com.ta.types.medical.Condition
pathology	english-tf-med-CancerMorphology.hdbtextdict	CancerMorphology	en	com.ta.types.medical.Observation.CancerHistology.Value.ICDO
pathology	english-tf-med-CancerTopography.hdbtextdict	CancerTopography	en	com.ta.types.medical.Observation.CancerHistology.BodySite
pathology	english-tf-med-Gene.hdbtextdict	Gene	en	com.ta.types.medical.Observation.CancerBiomarker.Normalized
medical	german-tf-med-Symptom.hdbtextdict	Symptom	de	com.ta.types.medical.Observation.Symptom
medical	german-tf-med-Anatomy.hdbtextdict	Anatomy	de	com.ta.types.medical.BodySite
medical	german-tf-med-Medication.hdbtextdict	Medication	de	com.ta.types.medical.MedicationStatement
medical	german-tf-med-DiagnosticProcedure.hdbtextdict	DiagnosticProcedure	de	com.ta.types.medical.Procedure.Diagnostic
medical	german-tf-med-LaboratoryTest.hdbtextdict	LaboratoryTest	de	com.ta.types.medical.Observation.Laboratory
medical	german-tf-med-TherapeuticProcedure.hdbtextdict	TherapeuticProcedure	de	com.ta.types.medical.Procedure.Therapeutic
medical	german-tf-med-Disease.hdbtextdict	Disease	de	com.ta.types.medical.Condition
pathology	german-tf-med-CancerMorphology.hdbtextdict	CancerMorphology	de	com.ta.types.medical.Observation.CancerHistology.Value.ICDO
pathology	german-tf-med-CancerTopography.hdbtextdict	CancerTopography	de	com.ta.types.medical.Observation.CancerHistology.BodySite
pathology	german-tf-med-Gene.hdbtextdict	Gene	de	com.ta.types.medical.Observation.CancerBiomarker.Normalized
medical	french-tf-med-Symptom.hdbtextdict	Symptom	fr	com.ta.types.medical.Observation.Symptom
medical	french-tf-med-Anatomy.hdbtextdict	Anatomy	fr	com.ta.types.medical.BodySite
medical	french-tf-med-Medication.hdbtextdict	Medication	fr	com.ta.types.medical.MedicationStatement
medical	french-tf-med-DiagnosticProcedure.hdbtextdict	DiagnosticProcedure	fr	com.ta.types.medical.Procedure.Diagnostic
medical	french-tf-med-LaboratoryTest.hdbtextdict	LaboratoryTest	fr	com.ta.types.medical.Observation.Laboratory
medical	french-tf-med-TherapeuticProcedure.hdbtextdict	TherapeuticProcedure	fr	com.ta.types.medical.Procedure.Therapeutic
medical	french-tf-med-Disease.hdbtextdict	Disease	fr	com.ta.types.medical.Condition
pathology	french-tf-med-CancerMorphology.hdbtextdict	CancerMorphology	fr	com.ta.types.medical.Observation.CancerHistology.Value.ICDO
pathology	french-tf-med-CancerTopography.hdbtextdict	CancerTopography	fr	com.ta.types.medical.Observation.CancerHistology.BodySite
pathology	french-tf-med-Gene.hdbtextdict	Gene	fr	com.ta.types.medical.Observation.CancerBiomarker.Normalized
